CMDLINE 'd:\program files\anoconda2\python.exe' runTimeMemory.py
MEM 0.437500 1568620078.8430
MEM 13.003906 1568620078.9440
MEM 17.882812 1568620079.0440
MEM 21.734375 1568620079.1450
MEM 26.046875 1568620079.2460
MEM 30.644531 1568620079.3470
MEM 43.503906 1568620079.4470
MEM 52.046875 1568620079.5480
MEM 54.757812 1568620079.6490
MEM 57.351562 1568620079.7490
MEM 62.539062 1568620079.8500
MEM 68.015625 1568620079.9510
MEM 68.128906 1568620080.0520
MEM 68.136719 1568620080.1520
MEM 68.230469 1568620080.2530
MEM 68.585938 1568620080.3540
MEM 70.921875 1568620080.4550
MEM 76.121094 1568620080.5550
MEM 79.902344 1568620080.6560
MEM 83.281250 1568620080.7570
MEM 86.089844 1568620080.8570
MEM 88.875000 1568620080.9580
MEM 93.324219 1568620081.0590
MEM 97.960938 1568620081.1600
MEM 102.023438 1568620081.2600
MEM 105.507812 1568620081.3610
MEM 113.914062 1568620081.4620
MEM 116.066406 1568620081.5630
MEM 134.886719 1568620081.6630
MEM 170.671875 1568620081.7640
MEM 198.054688 1568620081.8650
MEM 232.089844 1568620081.9660
MEM 248.425781 1568620082.0660
MEM 292.359375 1568620082.1670
MEM 336.226562 1568620082.2680
MEM 377.035156 1568620082.3680
MEM 335.929688 1568620082.4690
MEM 565.468750 1568620082.5700
MEM 566.734375 1568620082.6710
MEM 298.902344 1568620082.7710
MEM 310.238281 1568620082.8720
MEM 300.910156 1568620082.9720
MEM 122.031250 1568620083.0730
