CMDLINE 'd:\program files\anoconda2\python.exe' runTimeMemory.py
MEM 0.527344 1568775064.8000
MEM 12.609375 1568775064.9010
MEM 17.953125 1568775065.0020
MEM 21.699219 1568775065.1030
MEM 25.519531 1568775065.2030
MEM 29.667969 1568775065.3040
MEM 41.812500 1568775065.4050
MEM 51.031250 1568775065.5060
MEM 54.011719 1568775065.6060
MEM 56.562500 1568775065.7070
MEM 61.230469 1568775065.8080
MEM 64.730469 1568775065.9080
MEM 67.929688 1568775066.0090
MEM 67.937500 1568775066.1100
MEM 67.937500 1568775066.2110
MEM 68.285156 1568775066.3110
MEM 69.343750 1568775066.4120
MEM 74.148438 1568775066.5130
MEM 78.542969 1568775066.6140
MEM 81.332031 1568775066.7140
MEM 84.792969 1568775066.8150
MEM 87.746094 1568775066.9160
MEM 90.828125 1568775067.0170
MEM 96.964844 1568775067.1170
MEM 100.582031 1568775067.2180
MEM 103.847656 1568775067.3190
MEM 111.882812 1568775067.4190
MEM 124.660156 1568775067.5200
MEM 140.757812 1568775067.6210
MEM 157.023438 1568775067.7220
MEM 173.359375 1568775067.8220
MEM 189.519531 1568775067.9230
MEM 205.800781 1568775068.0240
MEM 221.925781 1568775068.1250
MEM 238.351562 1568775068.2250
MEM 254.589844 1568775068.3260
MEM 270.792969 1568775068.4270
MEM 287.089844 1568775068.5270
MEM 303.320312 1568775068.6280
MEM 319.410156 1568775068.7290
MEM 335.605469 1568775068.8300
MEM 351.761719 1568775068.9300
MEM 367.933594 1568775069.0310
MEM 384.257812 1568775069.1320
MEM 400.390625 1568775069.2330
MEM 416.644531 1568775069.3330
MEM 432.882812 1568775069.4340
MEM 449.269531 1568775069.5350
MEM 465.402344 1568775069.6360
MEM 481.519531 1568775069.7360
MEM 497.812500 1568775069.8370
MEM 513.953125 1568775069.9380
MEM 530.238281 1568775070.0380
MEM 546.328125 1568775070.1390
MEM 562.621094 1568775070.2400
MEM 578.867188 1568775070.3410
MEM 595.140625 1568775070.4410
MEM 611.304688 1568775070.5420
MEM 627.382812 1568775070.6430
MEM 643.617188 1568775070.7440
MEM 659.875000 1568775070.8440
MEM 676.027344 1568775070.9450
MEM 692.312500 1568775071.0460
MEM 708.375000 1568775071.1460
MEM 724.464844 1568775071.2470
MEM 740.753906 1568775071.3480
MEM 756.847656 1568775071.4490
MEM 773.007812 1568775071.5490
MEM 789.140625 1568775071.6500
MEM 805.382812 1568775071.7510
MEM 821.394531 1568775071.8520
MEM 837.523438 1568775071.9520
MEM 853.488281 1568775072.0530
MEM 869.300781 1568775072.1540
MEM 885.734375 1568775072.2550
MEM 901.921875 1568775072.3550
MEM 918.128906 1568775072.4560
MEM 934.382812 1568775072.5570
MEM 950.539062 1568775072.6570
MEM 967.046875 1568775072.7580
MEM 983.082031 1568775072.8590
MEM 999.566406 1568775072.9600
MEM 1015.855469 1568775073.0600
MEM 1031.980469 1568775073.1610
MEM 1047.964844 1568775073.2620
MEM 1064.207031 1568775073.3630
MEM 1080.515625 1568775073.4630
MEM 1096.835938 1568775073.5640
MEM 1112.652344 1568775073.6650
MEM 1128.933594 1568775073.7650
MEM 1145.058594 1568775073.8660
MEM 1161.308594 1568775073.9670
MEM 1177.539062 1568775074.0680
MEM 1193.460938 1568775074.1680
MEM 1209.691406 1568775074.2690
MEM 1225.648438 1568775074.3700
MEM 1241.917969 1568775074.4710
MEM 1258.171875 1568775074.5710
MEM 1274.546875 1568775074.6720
MEM 1290.753906 1568775074.7730
MEM 1307.035156 1568775074.8740
MEM 1323.332031 1568775074.9740
MEM 1339.375000 1568775075.0750
MEM 1355.601562 1568775075.1760
MEM 1371.691406 1568775075.2760
MEM 1387.976562 1568775075.3770
MEM 1404.476562 1568775075.4780
MEM 1420.867188 1568775075.5790
MEM 1437.007812 1568775075.6790
MEM 1452.515625 1568775075.7800
MEM 1468.652344 1568775075.8810
MEM 1484.808594 1568775075.9820
MEM 1500.941406 1568775076.0820
MEM 1517.144531 1568775076.1830
MEM 1533.382812 1568775076.2840
MEM 1549.449219 1568775076.3840
MEM 1565.632812 1568775076.4850
MEM 1581.878906 1568775076.5860
MEM 1598.175781 1568775076.6870
MEM 1614.109375 1568775076.7870
MEM 1629.644531 1568775076.8880
MEM 1645.535156 1568775076.9890
MEM 1661.746094 1568775077.0900
MEM 1673.406250 1568775077.1900
MEM 1674.417969 1568775077.2910
MEM 1651.402344 1568775077.3920
MEM 555.402344 1568775077.4930
MEM 119.394531 1568775077.5930
MEM 119.769531 1568775077.6940
MEM 120.359375 1568775077.7940
MEM 121.207031 1568775077.8950
MEM 121.050781 1568775077.9950
