CMDLINE 'd:\program files\anoconda2\python.exe' runTimeMemory.py
MEM 0.527344 1568773318.9170
MEM 12.429688 1568773319.0180
MEM 17.609375 1568773319.1190
MEM 21.707031 1568773319.2200
MEM 25.582031 1568773319.3200
MEM 29.941406 1568773319.4210
MEM 43.375000 1568773319.5220
MEM 51.378906 1568773319.6230
MEM 54.199219 1568773319.7230
MEM 57.429688 1568773319.8240
MEM 61.617188 1568773319.9250
MEM 65.910156 1568773320.0250
MEM 67.910156 1568773320.1260
MEM 68.140625 1568773320.2270
MEM 68.140625 1568773320.3280
MEM 68.460938 1568773320.4280
MEM 69.468750 1568773320.5290
MEM 75.437500 1568773320.6300
MEM 79.308594 1568773320.7310
MEM 82.214844 1568773320.8310
MEM 85.902344 1568773320.9320
MEM 88.078125 1568773321.0330
MEM 92.355469 1568773321.1330
MEM 97.566406 1568773321.2340
MEM 101.847656 1568773321.3350
MEM 105.382812 1568773321.4360
MEM 114.542969 1568773321.5360
MEM 128.843750 1568773321.6370
MEM 145.117188 1568773321.7380
MEM 161.367188 1568773321.8390
MEM 177.648438 1568773321.9390
MEM 193.718750 1568773322.0400
MEM 209.968750 1568773322.1410
MEM 226.148438 1568773322.2420
MEM 242.250000 1568773322.3420
MEM 258.449219 1568773322.4430
MEM 274.710938 1568773322.5440
MEM 290.980469 1568773322.6440
MEM 307.214844 1568773322.7450
MEM 323.488281 1568773322.8460
MEM 339.656250 1568773322.9470
MEM 355.835938 1568773323.0470
MEM 371.234375 1568773323.1480
MEM 387.718750 1568773323.2490
MEM 403.816406 1568773323.3500
MEM 419.941406 1568773323.4500
MEM 436.140625 1568773323.5510
MEM 452.429688 1568773323.6520
MEM 468.542969 1568773323.7520
MEM 484.671875 1568773323.8530
MEM 501.097656 1568773323.9540
MEM 517.238281 1568773324.0550
MEM 533.550781 1568773324.1550
MEM 549.632812 1568773324.2560
MEM 565.933594 1568773324.3570
MEM 582.167969 1568773324.4580
MEM 598.445312 1568773324.5580
MEM 614.722656 1568773324.6590
MEM 630.957031 1568773324.7600
MEM 647.351562 1568773324.8600
MEM 663.785156 1568773324.9610
MEM 679.476562 1568773325.0620
MEM 695.585938 1568773325.1630
MEM 711.800781 1568773325.2630
MEM 728.082031 1568773325.3640
MEM 744.347656 1568773325.4650
MEM 760.734375 1568773325.5660
MEM 776.898438 1568773325.6660
MEM 793.183594 1568773325.7670
MEM 809.472656 1568773325.8680
MEM 825.707031 1568773325.9690
MEM 841.746094 1568773326.0690
MEM 858.027344 1568773326.1700
MEM 874.304688 1568773326.2710
MEM 890.523438 1568773326.3710
MEM 906.890625 1568773326.4720
MEM 923.246094 1568773326.5730
MEM 939.386719 1568773326.6740
MEM 955.500000 1568773326.7740
MEM 971.875000 1568773326.8750
MEM 988.113281 1568773326.9760
MEM 1004.410156 1568773327.0770
MEM 1020.527344 1568773327.1770
MEM 1036.828125 1568773327.2780
MEM 1052.925781 1568773327.3790
MEM 1069.320312 1568773327.4790
MEM 1085.527344 1568773327.5800
MEM 1101.648438 1568773327.6810
MEM 1117.640625 1568773327.7820
MEM 1133.726562 1568773327.8820
MEM 1149.878906 1568773327.9830
MEM 1166.281250 1568773328.0840
MEM 1182.511719 1568773328.1850
MEM 1198.886719 1568773328.2850
MEM 1214.984375 1568773328.3860
MEM 1231.242188 1568773328.4870
MEM 1247.339844 1568773328.5880
MEM 1263.593750 1568773328.6880
MEM 1279.789062 1568773328.7890
MEM 1295.882812 1568773328.8900
MEM 1312.003906 1568773328.9900
MEM 1328.199219 1568773329.0910
MEM 1344.507812 1568773329.1920
MEM 1360.582031 1568773329.2930
MEM 1376.890625 1568773329.3930
MEM 1393.085938 1568773329.4940
MEM 1409.597656 1568773329.5950
MEM 1425.542969 1568773329.6960
MEM 1442.144531 1568773329.7960
MEM 1458.289062 1568773329.8970
MEM 1474.445312 1568773329.9980
MEM 1490.554688 1568773330.0980
MEM 1506.992188 1568773330.1990
MEM 1522.914062 1568773330.3000
MEM 1539.171875 1568773330.4010
MEM 1555.417969 1568773330.5010
MEM 1571.800781 1568773330.6020
MEM 1587.953125 1568773330.7030
MEM 1604.082031 1568773330.8040
MEM 1620.332031 1568773330.9040
MEM 1636.636719 1568773331.0050
MEM 1652.894531 1568773331.1060
MEM 1669.382812 1568773331.2070
MEM 1673.593750 1568773331.3070
MEM 1674.691406 1568773331.4080
MEM 1675.796875 1568773331.5090
MEM 1676.929688 1568773331.6090
MEM 1678.066406 1568773331.7100
MEM 1679.132812 1568773331.8110
MEM 1680.242188 1568773331.9120
MEM 1681.335938 1568773332.0120
MEM 1682.480469 1568773332.1130
MEM 1683.589844 1568773332.2140
MEM 1684.695312 1568773332.3150
MEM 1685.832031 1568773332.4150
MEM 1686.933594 1568773332.5160
MEM 1688.039062 1568773332.6170
MEM 1689.156250 1568773332.7170
MEM 1690.265625 1568773332.8180
MEM 1691.339844 1568773332.9190
MEM 1692.421875 1568773333.0200
MEM 1693.519531 1568773333.1200
MEM 1694.136719 1568773333.2210
MEM 1695.039062 1568773333.3220
MEM 1696.175781 1568773333.4230
MEM 726.207031 1568773333.5230
MEM 140.191406 1568773333.6240
MEM 140.242188 1568773333.7250
MEM 141.000000 1568773333.8260
MEM 144.140625 1568773333.9350
MEM 144.140625 1568773334.0550
MEM 144.140625 1568773334.1570
MEM 144.140625 1568773334.2690
MEM 144.140625 1568773334.3850
MEM 144.140625 1568773334.4980
MEM 144.140625 1568773334.6060
MEM 144.140625 1568773334.7310
MEM 144.140625 1568773334.8420
MEM 144.140625 1568773334.9990
MEM 144.140625 1568773335.1040
MEM 144.175781 1568773335.2050
MEM 144.175781 1568773335.3060
MEM 144.175781 1568773335.4060
MEM 144.175781 1568773335.5080
MEM 143.996094 1568773335.6090
MEM 329.406250 1568773335.7090
MEM 519.042969 1568773335.8100
MEM 521.699219 1568773335.9150
MEM 521.710938 1568773336.0160
MEM 521.722656 1568773336.1160
MEM 521.730469 1568773336.2170
MEM 521.742188 1568773336.3180
MEM 521.753906 1568773336.4190
MEM 521.761719 1568773336.5190
MEM 521.773438 1568773336.6220
MEM 521.785156 1568773336.7230
MEM 521.792969 1568773336.8240
MEM 521.804688 1568773336.9240
MEM 521.816406 1568773337.0250
MEM 164.289062 1568773337.1260
MEM 149.601562 1568773337.2260
