CMDLINE 'd:\program files\anoconda2\python.exe' runTimeMemory.py
MEM 0.476562 1568773452.9660
MEM 12.621094 1568773453.0660
MEM 17.980469 1568773453.1670
MEM 21.839844 1568773453.2680
MEM 25.589844 1568773453.3690
MEM 30.339844 1568773453.4690
MEM 43.484375 1568773453.5700
MEM 51.574219 1568773453.6710
MEM 54.207031 1568773453.7720
MEM 57.355469 1568773453.8720
MEM 61.785156 1568773453.9730
MEM 66.339844 1568773454.0740
MEM 67.800781 1568773454.1750
MEM 67.808594 1568773454.2750
MEM 67.808594 1568773454.3760
MEM 68.167969 1568773454.4770
MEM 69.804688 1568773454.5770
MEM 75.441406 1568773454.6780
MEM 79.839844 1568773454.7790
MEM 82.417969 1568773454.8800
MEM 85.882812 1568773454.9800
MEM 88.011719 1568773455.0810
MEM 94.035156 1568773455.1820
MEM 98.261719 1568773455.2830
MEM 102.175781 1568773455.3830
MEM 106.203125 1568773455.4840
MEM 115.109375 1568773455.5850
MEM 130.199219 1568773455.6850
MEM 146.609375 1568773455.7860
MEM 163.039062 1568773455.8870
MEM 179.289062 1568773455.9880
MEM 195.726562 1568773456.0880
MEM 212.023438 1568773456.1890
MEM 228.261719 1568773456.2900
MEM 244.488281 1568773456.3910
MEM 260.890625 1568773456.4910
MEM 277.320312 1568773456.5920
MEM 293.460938 1568773456.6930
MEM 309.812500 1568773456.7940
MEM 325.332031 1568773456.8940
MEM 341.507812 1568773456.9950
MEM 357.496094 1568773457.0960
MEM 373.828125 1568773457.1960
MEM 389.996094 1568773457.2970
MEM 406.417969 1568773457.3980
MEM 422.519531 1568773457.4990
MEM 438.707031 1568773457.5990
MEM 454.960938 1568773457.7000
MEM 471.269531 1568773457.8010
MEM 487.710938 1568773457.9020
MEM 504.144531 1568773458.0020
MEM 520.453125 1568773458.1030
MEM 536.585938 1568773458.2040
MEM 552.988281 1568773458.3040
MEM 569.261719 1568773458.4050
MEM 585.527344 1568773458.5060
MEM 601.804688 1568773458.6070
MEM 617.929688 1568773458.7070
MEM 634.296875 1568773458.8080
MEM 650.550781 1568773458.9090
MEM 666.671875 1568773459.0100
MEM 682.984375 1568773459.1100
MEM 699.242188 1568773459.2110
MEM 715.589844 1568773459.3120
MEM 731.894531 1568773459.4130
MEM 748.183594 1568773459.5130
MEM 764.433594 1568773459.6140
MEM 780.714844 1568773459.7150
MEM 797.160156 1568773459.8150
MEM 813.449219 1568773459.9160
MEM 829.859375 1568773460.0170
MEM 846.011719 1568773460.1180
MEM 862.148438 1568773460.2180
MEM 878.433594 1568773460.3190
MEM 894.632812 1568773460.4200
MEM 910.835938 1568773460.5210
MEM 927.054688 1568773460.6210
MEM 943.214844 1568773460.7220
MEM 959.671875 1568773460.8230
MEM 976.046875 1568773460.9230
MEM 992.363281 1568773461.0240
MEM 1008.562500 1568773461.1250
MEM 1024.992188 1568773461.2260
MEM 1041.421875 1568773461.3260
MEM 1057.496094 1568773461.4270
MEM 1073.726562 1568773461.5280
MEM 1090.125000 1568773461.6290
MEM 1106.425781 1568773461.7290
MEM 1122.679688 1568773461.8300
MEM 1138.933594 1568773461.9310
MEM 1155.230469 1568773462.0310
MEM 1171.488281 1568773462.1320
MEM 1187.824219 1568773462.2330
MEM 1204.230469 1568773462.3340
MEM 1220.613281 1568773462.4340
MEM 1237.042969 1568773462.5350
MEM 1253.183594 1568773462.6360
MEM 1269.710938 1568773462.7370
MEM 1285.882812 1568773462.8370
MEM 1302.476562 1568773462.9380
MEM 1318.757812 1568773463.0390
MEM 1334.800781 1568773463.1400
MEM 1351.070312 1568773463.2400
MEM 1367.320312 1568773463.3410
MEM 1383.875000 1568773463.4420
MEM 1399.785156 1568773463.5420
MEM 1415.539062 1568773463.6430
MEM 1431.960938 1568773463.7440
MEM 1448.093750 1568773463.8450
MEM 1464.394531 1568773463.9450
MEM 1480.718750 1568773464.0460
MEM 1497.132812 1568773464.1470
MEM 1513.203125 1568773464.2480
MEM 1529.425781 1568773464.3480
MEM 1545.714844 1568773464.4490
MEM 1561.816406 1568773464.5500
MEM 1578.085938 1568773464.6500
MEM 1594.542969 1568773464.7510
MEM 1610.652344 1568773464.8520
MEM 1626.949219 1568773464.9530
MEM 1643.335938 1568773465.0530
MEM 1659.515625 1568773465.1540
MEM 1673.128906 1568773465.2550
MEM 1674.195312 1568773465.3560
MEM 1675.339844 1568773465.4560
MEM 1676.445312 1568773465.5570
MEM 1677.562500 1568773465.6580
MEM 1678.679688 1568773465.7590
MEM 1679.824219 1568773465.8590
MEM 1680.960938 1568773465.9600
MEM 1682.101562 1568773466.0610
MEM 1683.226562 1568773466.1610
MEM 1684.359375 1568773466.2620
MEM 1685.484375 1568773466.3630
MEM 1686.609375 1568773466.4640
MEM 1687.734375 1568773466.5640
MEM 1688.847656 1568773466.6650
MEM 1689.972656 1568773466.7660
MEM 1691.101562 1568773466.8670
MEM 1692.238281 1568773466.9670
MEM 1693.367188 1568773467.0680
MEM 1694.496094 1568773467.1690
MEM 1695.648438 1568773467.2700
MEM 1696.781250 1568773467.3700
MEM 1697.910156 1568773467.4710
MEM 1699.027344 1568773467.5720
MEM 1700.144531 1568773467.6720
MEM 1701.269531 1568773467.7730
MEM 1702.406250 1568773467.8740
MEM 1703.546875 1568773467.9750
MEM 1704.660156 1568773468.0750
MEM 1705.796875 1568773468.1760
MEM 1706.921875 1568773468.2770
MEM 1708.058594 1568773468.3780
MEM 1709.199219 1568773468.4780
MEM 1710.328125 1568773468.5790
MEM 1711.437500 1568773468.6800
MEM 1712.578125 1568773468.7800
MEM 1713.699219 1568773468.8810
MEM 1714.824219 1568773468.9820
MEM 1715.925781 1568773469.0830
MEM 1717.039062 1568773469.1830
MEM 1718.171875 1568773469.2840
MEM 1719.257812 1568773469.3850
MEM 1720.398438 1568773469.4860
MEM 1721.531250 1568773469.5860
MEM 1722.656250 1568773469.6870
MEM 1723.781250 1568773469.7880
MEM 1724.898438 1568773469.8880
MEM 1726.007812 1568773469.9890
MEM 1727.144531 1568773470.0900
MEM 1728.277344 1568773470.1910
MEM 1729.402344 1568773470.2910
MEM 1730.523438 1568773470.3920
MEM 1731.660156 1568773470.4930
MEM 1732.703125 1568773470.5940
MEM 1733.832031 1568773470.6940
MEM 1734.960938 1568773470.7950
MEM 1736.078125 1568773470.8960
MEM 1737.210938 1568773470.9970
MEM 1738.324219 1568773471.0970
MEM 1739.214844 1568773471.1980
MEM 1740.335938 1568773471.2990
MEM 1741.363281 1568773471.3990
MEM 1742.222656 1568773471.5000
MEM 1743.144531 1568773471.6010
MEM 1744.191406 1568773471.7020
MEM 1745.300781 1568773471.8020
MEM 1746.414062 1568773471.9020
MEM 1747.523438 1568773472.0030
MEM 1748.593750 1568773472.1030
MEM 1749.695312 1568773472.2040
MEM 1750.812500 1568773472.3050
MEM 1751.933594 1568773472.4060
MEM 1753.050781 1568773472.5060
MEM 1754.179688 1568773472.6070
MEM 1755.250000 1568773472.7080
MEM 1756.355469 1568773472.8090
MEM 1757.457031 1568773472.9090
MEM 1758.550781 1568773473.0100
MEM 1759.632812 1568773473.1110
MEM 1760.746094 1568773473.2110
MEM 1761.855469 1568773473.3120
MEM 1762.968750 1568773473.4130
MEM 1764.109375 1568773473.5140
MEM 1765.203125 1568773473.6140
MEM 1766.296875 1568773473.7150
MEM 1767.425781 1568773473.8160
MEM 1768.546875 1568773473.9170
MEM 1769.664062 1568773474.0170
MEM 1770.769531 1568773474.1180
MEM 1771.894531 1568773474.2190
MEM 1773.027344 1568773474.3200
MEM 1774.140625 1568773474.4200
MEM 1775.269531 1568773474.5210
MEM 1776.410156 1568773474.6220
MEM 1777.542969 1568773474.7220
MEM 1778.652344 1568773474.8230
MEM 1779.761719 1568773474.9240
MEM 1780.835938 1568773475.0250
MEM 1781.945312 1568773475.1250
MEM 1783.039062 1568773475.2260
MEM 1784.117188 1568773475.3270
MEM 1785.234375 1568773475.4280
MEM 1786.351562 1568773475.5280
MEM 1787.464844 1568773475.6290
MEM 1788.570312 1568773475.7300
MEM 1789.636719 1568773475.8310
MEM 1790.746094 1568773475.9310
MEM 1791.863281 1568773476.0320
MEM 1792.992188 1568773476.1330
MEM 1794.089844 1568773476.2330
MEM 1795.207031 1568773476.3340
MEM 1796.312500 1568773476.4350
MEM 1797.417969 1568773476.5360
MEM 1798.535156 1568773476.6360
MEM 1799.617188 1568773476.7370
MEM 1800.738281 1568773476.8380
MEM 1801.847656 1568773476.9390
MEM 1802.980469 1568773477.0390
MEM 1804.089844 1568773477.1400
MEM 1805.191406 1568773477.2410
MEM 1806.312500 1568773477.3410
MEM 1807.441406 1568773477.4420
MEM 1808.566406 1568773477.5430
MEM 1809.703125 1568773477.6440
MEM 1810.824219 1568773477.7440
MEM 1811.937500 1568773477.8450
MEM 1813.027344 1568773477.9460
MEM 1814.136719 1568773478.0470
MEM 1815.250000 1568773478.1470
MEM 1816.363281 1568773478.2480
MEM 1817.496094 1568773478.3490
MEM 1818.609375 1568773478.4490
MEM 1819.726562 1568773478.5500
MEM 1820.843750 1568773478.6510
MEM 1821.980469 1568773478.7520
MEM 1823.078125 1568773478.8520
MEM 1824.187500 1568773478.9530
