CMDLINE 'd:\program files\anoconda2\python.exe' runTimeMemory.py
MEM 0.535156 1568793841.1280
MEM 12.593750 1568793841.2290
MEM 17.367188 1568793841.3290
MEM 21.324219 1568793841.4300
MEM 25.300781 1568793841.5310
MEM 29.605469 1568793841.6320
MEM 41.832031 1568793841.7320
MEM 50.980469 1568793841.8330
MEM 53.917969 1568793841.9340
MEM 56.421875 1568793842.0340
MEM 60.976562 1568793842.1350
MEM 64.593750 1568793842.2360
MEM 67.882812 1568793842.3370
MEM 67.890625 1568793842.4370
MEM 67.890625 1568793842.5380
MEM 68.238281 1568793842.6390
MEM 69.187500 1568793842.7400
MEM 73.746094 1568793842.8400
MEM 78.320312 1568793842.9410
MEM 81.277344 1568793843.0420
MEM 84.792969 1568793843.1430
MEM 86.945312 1568793843.2430
MEM 89.941406 1568793843.3440
MEM 95.750000 1568793843.4440
MEM 100.281250 1568793843.5450
MEM 103.132812 1568793843.6450
MEM 109.324219 1568793843.7460
MEM 118.515625 1568793843.8460
MEM 134.421875 1568793843.9470
MEM 150.492188 1568793844.0480
MEM 166.480469 1568793844.1490
MEM 182.109375 1568793844.2490
MEM 198.402344 1568793844.3500
MEM 210.546875 1568793844.4510
MEM 222.660156 1568793844.5520
MEM 236.445312 1568793844.6520
MEM 252.683594 1568793844.7530
MEM 268.917969 1568793844.8540
MEM 285.203125 1568793844.9540
MEM 301.140625 1568793845.0550
MEM 317.226562 1568793845.1560
MEM 333.554688 1568793845.2570
MEM 349.257812 1568793845.3570
MEM 365.289062 1568793845.4580
MEM 381.605469 1568793845.5590
MEM 397.578125 1568793845.6600
MEM 413.500000 1568793845.7600
MEM 429.453125 1568793845.8610
MEM 445.539062 1568793845.9620
MEM 461.808594 1568793846.0620
MEM 477.871094 1568793846.1630
MEM 493.929688 1568793846.2640
MEM 510.082031 1568793846.3650
MEM 526.214844 1568793846.4650
MEM 542.460938 1568793846.5660
MEM 558.437500 1568793846.6670
MEM 574.832031 1568793846.7680
MEM 590.812500 1568793846.8680
MEM 606.968750 1568793846.9690
MEM 623.078125 1568793847.0700
MEM 639.125000 1568793847.1710
MEM 655.214844 1568793847.2710
MEM 671.511719 1568793847.3720
MEM 687.820312 1568793847.4730
MEM 703.890625 1568793847.5730
MEM 719.785156 1568793847.6740
MEM 735.496094 1568793847.7750
MEM 751.011719 1568793847.8760
MEM 765.875000 1568793847.9760
MEM 780.625000 1568793848.0770
MEM 795.687500 1568793848.1780
MEM 810.289062 1568793848.2790
MEM 825.960938 1568793848.3790
MEM 841.324219 1568793848.4800
MEM 856.363281 1568793848.5810
MEM 871.570312 1568793848.6810
MEM 887.492188 1568793848.7820
MEM 903.566406 1568793848.8830
MEM 919.765625 1568793848.9840
MEM 934.859375 1568793849.0840
MEM 950.644531 1568793849.1850
MEM 966.542969 1568793849.2860
MEM 982.890625 1568793849.3870
MEM 999.062500 1568793849.4870
MEM 1014.906250 1568793849.5880
MEM 1031.015625 1568793849.6890
MEM 1047.152344 1568793849.7890
MEM 1063.546875 1568793849.8900
MEM 1079.562500 1568793849.9910
MEM 1095.710938 1568793850.0920
MEM 1112.003906 1568793850.1920
MEM 1128.281250 1568793850.2930
MEM 1144.394531 1568793850.3940
MEM 1160.804688 1568793850.4950
MEM 1177.195312 1568793850.5950
MEM 1193.269531 1568793850.6960
MEM 1209.339844 1568793850.7970
MEM 1225.292969 1568793850.8980
MEM 1239.714844 1568793850.9980
MEM 1254.726562 1568793851.0990
MEM 1269.312500 1568793851.2000
MEM 1282.738281 1568793851.3000
MEM 1297.214844 1568793851.4010
MEM 1311.886719 1568793851.5020
MEM 1326.851562 1568793851.6030
MEM 1341.769531 1568793851.7030
MEM 1357.261719 1568793851.8040
MEM 1373.054688 1568793851.9050
MEM 1388.835938 1568793852.0060
MEM 1404.585938 1568793852.1060
MEM 1420.515625 1568793852.2070
MEM 1436.343750 1568793852.3080
MEM 1452.160156 1568793852.4090
MEM 1467.992188 1568793852.5090
MEM 1483.687500 1568793852.6100
MEM 1499.808594 1568793852.7110
MEM 1515.882812 1568793852.8110
MEM 1532.097656 1568793852.9120
MEM 1547.644531 1568793853.0130
MEM 1563.574219 1568793853.1140
MEM 1579.386719 1568793853.2140
MEM 1595.066406 1568793853.3150
MEM 1610.253906 1568793853.4160
MEM 1626.226562 1568793853.5170
MEM 1641.867188 1568793853.6170
MEM 1657.570312 1568793853.7180
MEM 1672.437500 1568793853.8190
MEM 1673.539062 1568793853.9190
MEM 1674.609375 1568793854.0200
MEM 694.703125 1568793854.1210
MEM 118.695312 1568793854.2220
MEM 118.695312 1568793854.3220
MEM 121.433594 1568793854.4230
MEM 121.734375 1568793854.5240
MEM 121.742188 1568793854.6250
MEM 121.742188 1568793854.7250
MEM 121.742188 1568793854.8260
MEM 121.781250 1568793854.9270
MEM 121.867188 1568793855.0270
MEM 121.898438 1568793855.1280
MEM 121.964844 1568793855.2290
MEM 121.980469 1568793855.3300
MEM 124.113281 1568793855.4300
MEM 124.089844 1568793855.5310
MEM 124.304688 1568793855.6320
MEM 124.320312 1568793855.7330
MEM 123.871094 1568793855.8330
MEM 124.464844 1568793855.9340
MEM 124.484375 1568793856.0350
MEM 1.527344 1568793856.1480
